1519426497029,-0.013316862,-0.023970352,-0.0026633726,3,standing
1519426497033,-0.018643608,0.0,-0.005326745,3,standing
1519426497039,-0.018643608,0.018643608,-0.007990118,3,standing
1519426497044,-0.023970352,0.029297099,-0.005326745,3,standing
1519426497050,-0.029297099,0.026633725,-0.0026633726,3,standing
1519426497054,-0.034623843,0.02130698,0.0,3,standing
1519426497060,-0.034623843,0.015980236,0.0,3,standing
1519426497064,-0.034623843,0.013316862,0.0026633726,3,standing
1519426497070,-0.031960472,0.01065349,0.005326745,3,standing
1519426497080,-0.026633725,0.007990118,0.01065349,3,standing
1519426497084,-0.023970352,0.01065349,0.015980236,3,standing
1519426497121,-0.015980236,0.023970352,-0.005326745,3,standing
1519426497127,-0.013316862,0.031960472,-0.007990118,3,standing
1519426497131,-0.013316862,0.031960472,-0.007990118,3,standing
1519426497134,-0.01065349,0.034623843,-0.01065349,3,standing
1519426497141,-0.005326745,0.039950587,-0.01065349,3,standing
1519426497146,-0.0026633726,0.04261396,-0.01065349,3,standing
1519426497149,0.0,0.045277335,-0.005326745,3,standing
1519426497154,0.0,0.045277335,-0.0026633726,3,standing
1519426497159,-0.005326745,0.045277335,0.0,3,standing
1519426497164,-0.005326745,0.04261396,0.0,3,standing
1519426497169,-0.01065349,0.04261396,0.0026633726,3,standing
1519426497174,-0.01065349,0.04261396,0.007990118,3,standing
1519426497179,-0.013316862,0.04261396,0.01065349,3,standing
1519426497184,-0.013316862,0.04261396,0.013316862,3,standing
1519426497189,-0.013316862,0.039950587,0.013316862,3,standing
1519426497194,-0.007990118,0.037287217,0.013316862,3,standing
1519426497199,-0.0026633726,0.031960472,0.015980236,3,standing
1519426497204,0.0,0.026633725,0.018643608,3,standing
1519426497209,0.007990118,0.018643608,0.018643608,3,standing
1519426497214,0.01065349,0.01065349,0.02130698,3,standing
1519426497254,-0.0026633726,-0.01065349,0.007990118,3,standing
1519426497259,-0.007990118,-0.013316862,0.007990118,3,standing
1519426497264,-0.013316862,-0.013316862,0.007990118,3,standing
1519426497269,-0.015980236,-0.015980236,0.01065349,3,standing
1519426497273,-0.015980236,-0.015980236,0.013316862,3,standing
1519426497279,-0.013316862,-0.015980236,0.02130698,3,standing
1519426497283,-0.01065349,-0.013316862,0.026633725,3,standing
1519426497289,-0.005326745,-0.013316862,0.029297099,3,standing
1519426497294,0.0,-0.013316862,0.029297099,3,standing
1519426497299,0.007990118,-0.015980236,0.026633725,3,standing
1519426497303,0.015980236,-0.023970352,0.02130698,3,standing
1519426497308,0.02130698,-0.031960472,0.015980236,3,standing
1519426497314,0.026633725,-0.039950587,0.007990118,3,standing
1519426497319,0.029297099,-0.047940705,0.005326745,3,standing
1519426497323,0.031960472,-0.05326745,0.0,3,standing
