1520162077504,-1.2973529,-1.3260766,9.349558,2,walking
1520162077508,-1.9675722,-1.9771467,14.108115,2,walking
1520162077512,-1.3452257,-1.3452257,9.876159,2,walking
1520162077516,-1.2782038,-1.2686293,9.2825365,2,walking
1520162077520,-1.3548003,-1.2877784,9.512326,2,walking
1520162077524,-1.3930986,-1.2303311,9.483603,2,walking
1520162077528,-1.4218222,-1.2111819,9.550624,2,walking
1520162077536,-1.4122477,-1.1920328,9.569773,2,walking
1520162077540,-1.3643749,-1.1824582,9.560199,2,walking
1520162077543,-1.2973529,-1.1537346,9.608071,2,walking
1520162077547,-1.2877784,-1.1058618,9.636795,2,walking
1520162077551,-1.2590547,-1.0388398,9.684668,2,walking
1520162077555,-1.2590547,-0.9622433,9.636795,2,walking
1520162077558,-1.2877784,-0.9622433,9.608071,2,walking
1520162077562,-1.2590547,-0.9430942,9.62722,2,walking
1520162077566,-1.2782038,-0.9430942,9.665519,2,walking
1520162077569,-1.2686293,-0.9430942,9.64637,2,walking
1520162077573,-1.2207564,-0.9622433,9.665519,2,walking
1520162077577,-1.2207564,-0.9622433,9.665519,2,walking
1520162077580,-1.1920328,-0.98139244,9.655944,2,walking
1520162077584,-1.1920328,-1.0101161,9.617646,2,walking
1520162077588,-1.1728836,-0.9718179,9.665519,2,walking
1520162077597,-1.1728836,-0.99096704,9.64637,2,walking
1520162077601,-1.1824582,-0.99096704,9.64637,2,walking
1520162077605,-1.1345854,-1.0196906,9.62722,2,walking
1520162077609,-1.1537346,-1.0292653,9.598496,2,walking
1520162077613,-1.1345854,-1.0388398,9.512326,2,walking
1520162077617,-1.1345854,-1.0675635,9.502751,2,walking
1520162077621,-1.0962871,-1.1250108,9.54105,2,walking
1520162077625,-1.0388398,-1.14416,9.560199,2,walking
1520162077629,-0.99096704,-1.1345854,9.512326,2,walking
1520162077633,-0.9718179,-1.1728836,9.474028,2,walking
1520162077637,-0.9622433,-1.2016073,9.493176,2,walking
1520162077641,-0.91437054,-1.2782038,9.502751,2,walking
1520162077645,-0.8760723,-1.2782038,9.435729,2,walking
1520162077649,-0.8664977,-1.3643749,9.41658,2,walking
1520162077653,-0.8473486,-1.4122477,9.397431,2,walking
1520162077657,-0.8186249,-1.4122477,9.41658,2,walking
1520162077661,-0.7228793,-1.4792696,9.397431,2,walking
1520162077665,-0.76117754,-1.4792696,9.426155,2,walking
1520162077669,-0.7420284,-1.4601204,9.407005,2,walking
1520162077673,-0.6845811,-1.4026731,9.378282,2,walking
1520162077677,-0.64628285,-1.3643749,9.378282,2,walking
1520162077681,-0.56968635,-1.3548003,9.426155,2,walking
1520162077685,-0.50266445,-1.3356512,9.426155,2,walking
1520162077689,-0.40691882,-1.3165021,9.397431,2,walking
1520162077693,-0.3877697,-1.2973529,9.407005,2,walking
1520162077697,-0.34947145,-1.2782038,9.3878565,2,walking
1520162077701,-0.28244954,-1.2399056,9.368708,2,walking
1520162077705,-0.25372586,-1.2207564,9.368708,2,walking
1520162077709,-0.25372586,-1.1824582,9.349558,2,walking
1520162077713,-0.26330042,-1.1537346,9.330409,2,walking
1520162077717,-0.26330042,-0.91437054,9.359133,2,walking
1520162077725,-0.2154276,-0.7994758,9.426155,2,walking
1520162077729,-0.22500217,-0.71330476,9.397431,2,walking
1520162077732,-0.2441513,-0.6079846,9.41658,2,walking
1520162077736,-0.16755481,-0.512239,9.54105,2,walking
1520162077740,-0.15798025,-0.42606795,9.550624,2,walking
1520162077744,-0.10053288,-0.36862057,9.62722,2,walking
1520162077747,-0.05266008,-0.34947145,9.732541,2,walking
1520162077751,-0.014361841,-0.30159867,9.866585,2,walking
1520162077755,-0.00478728,-0.25372586,9.971905,2,walking
1520162077759,-0.00478728,-0.22500217,10.038927,2,walking
1520162077762,-0.00478728,-0.23457673,10.096374,2,walking
1520162077766,-0.014361841,-0.26330042,10.144247,2,walking
1520162077770,-0.03351096,-0.3111732,10.239992,2,walking
1520162077773,-0.081383765,-0.30159867,10.326163,2,walking
1520162077777,-0.05266008,-0.42606795,10.354887,2,walking
1520162077781,-0.10053288,-0.54096264,10.29744,2,walking
1520162077785,-0.11968201,-0.751603,10.287866,2,walking
1520162077788,-0.14840569,-0.8760723,10.172971,2,walking
1520162077792,-0.15798025,-0.99096704,10.172971,2,walking
1520162077796,-0.062234644,-1.0962871,10.077225,2,walking
1520162077799,-0.023936402,-1.2016073,10.077225,2,walking
1520162077803,0.014361841,-1.2494801,10.048501,2,walking
1520162077807,0.03351096,-1.2494801,10.000628,2,walking
1520162077811,0.09095833,-1.2590547,9.943181,2,walking
1520162077814,0.110107444,-1.1920328,9.914457,2,walking
1520162077818,0.09095833,-1.1154363,9.85701,2,walking
1520162077822,0.14840569,-1.0101161,9.847435,2,walking
1520162077826,0.12925656,-0.8952214,9.85701,2,walking
1520162077829,0.15798025,-0.751603,9.809137,2,walking
1520162077833,0.18670394,-0.6271337,9.732541,2,walking
1520162077837,0.22500217,-0.512239,9.732541,2,walking
1520162077840,0.30159867,-0.4164934,9.703817,2,walking
1520162077844,0.359046,-0.3111732,9.703817,2,walking
1520162077848,0.4164934,-0.2154276,9.6942425,2,walking
1520162077852,0.45479164,-0.10053288,9.684668,2,walking
1520162077855,0.54096264,-0.00478728,9.62722,2,walking
1520162077863,0.59841,0.09095833,9.598496,2,walking
1520162077867,0.6558574,0.2154276,9.531475,2,walking
1520162077871,0.69415563,0.3398969,9.454879,2,walking
1520162077875,0.7994758,0.47394073,9.397431,2,walking
1520162077879,0.90479594,0.59841,9.29211,2,walking
1520162077883,0.98139244,0.5313881,9.339984,2,walking
1520162077887,1.0388398,0.4356425,9.378282,2,walking
1520162077891,1.0867126,0.26330042,9.330409,2,walking
1520162077895,1.1345854,0.12925656,9.18679,2,walking
1520162077899,1.14416,0.081383765,9.0814705,2,walking
1520162077903,1.1920328,0.00478728,9.052747,2,walking
1520162077907,1.2494801,-0.023936402,8.947427,2,walking
1520162077911,1.3165021,-0.12925656,8.880404,2,walking
1520162077915,1.3930986,-0.26330042,8.813383,2,walking
1520162077919,1.622888,-0.47394073,8.794233,2,walking
1520162077923,1.709059,-0.54096264,8.755936,2,walking
1520162077927,1.8143792,-0.512239,8.66019,2,walking
1520162077931,1.9005502,-0.44521707,8.612317,2,walking
1520162077935,1.9101248,-0.3398969,8.621892,2,walking
1520162077939,2.0537431,-0.23457673,8.430401,2,walking
1520162077943,2.1303396,-0.17712937,8.411251,2,walking
1520162077947,2.2069361,-0.09095833,8.392102,2,walking
1520162077951,2.2452345,-0.043085523,8.23891,2,walking
1520162077955,2.3122563,-0.014361841,8.11444,2,walking
1520162077959,2.4175766,-0.014361841,8.018694,2,walking
1520162077963,2.4845984,0.05266008,7.846352,2,walking
1520162077967,2.580344,0.17712937,7.635712,2,walking
1520162077971,2.5994933,0.26330042,7.4920936,2,walking
1520162077975,2.6760898,0.4164934,7.348475,2,walking
1520162077979,2.6952388,0.54096264,7.2335806,2,walking
1520162077983,2.7239625,0.6079846,7.12826,2,walking
1520162077987,2.733537,0.665432,6.984642,2,walking
1520162077991,2.752686,0.77075213,6.8601727,2,walking
1520162077999,2.7048132,0.8952214,6.716554,2,walking
1520162078002,2.714388,0.99096704,6.668681,2,walking
1520162078006,2.6569405,1.0388398,6.592085,2,walking
1520162078010,2.6090677,1.0484143,6.486765,2,walking
1520162078014,2.5420458,1.0484143,6.3527207,2,walking
1520162078018,2.4845984,1.0675635,6.218677,2,walking
1520162078022,2.4845984,1.0771381,6.132506,2,walking
1520162078026,2.475024,1.0579889,5.998462,2,walking
1520162078030,2.4463003,1.0771381,5.9697385,2,walking
1520162078034,2.4463003,1.0388398,5.873993,2,walking
1520162078038,2.4175766,1.0292653,5.739949,2,walking
1520162078042,2.3697038,1.0196906,5.634629,2,walking
1520162078045,2.3792782,0.9430942,5.5101595,2,walking
1520162078049,2.3122563,0.8856468,5.529309,2,walking
1520162078053,2.2356598,0.78032666,5.538883,2,walking
1520162078057,2.2165108,0.6845811,5.4048395,2,walking
1520162078061,2.2069361,0.56968635,5.347392,2,walking
1520162078065,2.0920415,0.50266445,5.28037,2,walking
1520162078069,2.0537431,0.3877697,5.1271772,2,walking
1520162078073,2.0058703,0.32074776,4.9739842,2,walking
1520162078077,1.948423,0.27287498,4.926111,2,walking
1520162078081,1.9388485,0.14840569,4.8303657,2,walking
1520162078085,1.8909757,0.00478728,4.7441945,2,walking
1520162078089,1.8335283,-0.19627848,4.658024,2,walking
1520162078092,1.7473572,-0.44521707,4.6293,2,walking
1520162078096,1.6707608,-0.71330476,4.6005764,2,walking
1520162078100,1.5079932,-0.9526688,4.5718527,2,walking
1520162078104,1.1920328,-1.4601204,4.4473834,2,walking
