1520163195582,-0.8281995,-0.61755913,9.722966,3,standing
1520163195586,-0.85692316,-0.665432,9.818711,3,standing
1520163195590,-0.91437054,-0.70373017,9.914457,3,standing
1520163195594,-0.93351966,-0.7994758,9.914457,3,standing
1520163195597,-0.9718179,-0.8856468,9.971905,3,standing
1520163195601,-1.0388398,-0.9526688,10.010203,3,standing
1520163195605,-1.0675635,-1.0484143,9.837861,3,standing
1520163195609,-1.0675635,-1.0867126,9.818711,3,standing
1520163195613,-1.0771381,-1.1250108,9.761265,3,standing
1520163195616,-1.0962871,-1.1920328,9.5889225,3,standing
1520163195620,-1.1058618,-1.2207564,9.512326,3,standing
1520163195624,-1.1250108,-1.2782038,9.445304,3,standing
1520163195628,-1.1058618,-1.3356512,9.359133,3,standing
1520163195631,-1.1058618,-1.4218222,9.2825365,3,standing
1520163195635,-1.0867126,-1.4601204,9.18679,3,standing
1520163195639,-1.0675635,-1.469695,9.100619,3,standing
1520163195646,-1.0196906,-1.469695,9.0814705,3,standing
1520163195650,-1.0101161,-1.4505459,8.9761505,3,standing
1520163195654,-0.98139244,-1.469695,8.937852,3,standing
1520163195658,-0.9430942,-1.4218222,8.889979,3,standing
1520163195661,-0.8952214,-1.383524,8.899554,3,standing
1520163195665,-0.8664977,-1.3260766,8.832532,3,standing
1520163195669,-0.90479594,-1.3165021,8.832532,3,standing
1520163195673,-0.8760723,-1.2494801,8.784659,3,standing
1520163195676,-0.8664977,-1.1920328,8.746361,3,standing
1520163195680,-0.90479594,-1.1058618,8.755936,3,standing
1520163195684,-0.93351966,-1.0388398,8.698488,3,standing
1520163195687,-0.92394507,-0.92394507,8.736787,3,standing
1520163195691,-0.91437054,-0.83777404,8.708063,3,standing
1520163195695,-0.9718179,-0.7420284,8.679339,3,standing
1520163195699,-0.9526688,-0.6845811,8.641041,3,standing
1520163195702,-0.91437054,-0.63670826,8.688913,3,standing
1520163195706,-0.93351966,-0.56968635,8.708063,3,standing
1520163195710,-0.8952214,-0.5792609,8.679339,3,standing
1520163195714,-0.8952214,-0.56011176,8.688913,3,standing
1520163195717,-0.8473486,-0.6271337,8.688913,3,standing
1520163195721,-0.8090504,-0.64628285,8.6697645,3,standing
1520163195725,-0.751603,-0.6845811,8.727212,3,standing
1520163195729,-0.7228793,-0.7994758,8.6697645,3,standing
1520163195732,-0.6845811,-0.8952214,8.708063,3,standing
1520163195736,-0.6558574,-1.0196906,8.708063,3,standing
1520163195740,-0.6845811,-1.1537346,8.679339,3,standing
1520163195743,-0.7228793,-1.2399056,8.612317,3,standing
1520163195747,-0.78990126,-1.3739494,8.612317,3,standing
1520163195751,-0.8186249,-1.4601204,8.55487,3,standing
1520163195755,-0.8952214,-1.5558661,8.459125,3,standing
1520163195758,-0.93351966,-1.709059,8.439975,3,standing
1520163195762,-1.0196906,-1.776081,8.334655,3,standing
1520163195766,-1.0675635,-1.9101248,8.296356,3,standing
1520163195770,-1.1154363,-2.0537431,8.277207,3,standing
1520163195777,-1.1537346,-2.1782124,8.210186,3,standing
1520163195781,-1.1920328,-2.254809,8.200611,3,standing
1520163195785,-1.2111819,-2.3314054,8.248484,3,standing
1520163195789,-1.2686293,-2.34098,8.21976,3,standing
1520163195793,-1.2973529,-2.2931073,8.210186,3,standing
1520163195796,-1.3165021,-2.1399143,8.248484,3,standing
1520163195800,-1.3739494,-2.034594,8.258059,3,standing
1520163195804,-1.4122477,-1.862252,8.315506,3,standing
1520163195808,-1.4122477,-1.7186337,8.372953,3,standing
1520163195812,-1.469695,-1.5367169,8.411251,3,standing
1520163195816,-1.4601204,-1.3643749,8.4686985,3,standing
1520163195819,-1.4409714,-1.2494801,8.526146,3,standing
1520163195823,-1.4601204,-1.2016073,8.4686985,3,standing
1520163195827,-1.469695,-1.1537346,8.487848,3,standing
1520163195831,-1.4409714,-1.2016073,8.535721,3,standing
1520163195835,-1.4122477,-1.2399056,8.439975,3,standing
1520163195839,-1.4122477,-1.3643749,8.372953,3,standing
1520163195843,-1.4505459,-1.4218222,8.32508,3,standing
1520163195846,-1.5079932,-1.5558661,8.248484,3,standing
1520163195850,-1.5845897,-1.709059,8.210186,3,standing
1520163195854,-1.6707608,-1.8335283,8.143164,3,standing
1520163195858,-1.7665064,-1.9005502,8.066567,3,standing
1520163195862,-1.862252,-1.9388485,7.9803963,3,standing
1520163195866,-1.9101248,-1.9962958,7.9899707,3,standing
1520163195869,-2.0920415,-1.9867213,7.999545,3,standing
1520163195873,-2.1590633,-1.9101248,8.018694,3,standing
1520163195877,-2.2260852,-1.8239537,8.037844,3,standing
1520163195881,-2.2931073,-1.776081,8.104865,3,standing
1520163195885,-2.3026817,-1.6994845,8.066567,3,standing
1520163195889,-2.2931073,-1.6707608,8.047418,3,standing
1520163195893,-2.2931073,-1.7186337,8.124015,3,standing
1520163195896,-2.2356598,-1.8814012,8.11444,3,standing
1520163195900,-2.2260852,-2.0058703,8.047418,3,standing
1520163195904,-2.2356598,-2.1207652,7.999545,3,standing
1520163195912,-2.2835326,-2.1782124,7.855927,3,standing
1520163195916,-2.3122563,-2.2452345,7.788905,3,standing
1520163195919,-2.427151,-2.3505547,7.7314577,3,standing
1520163195923,-2.494173,-2.427151,7.721883,3,standing
1520163195927,-2.5037475,-2.5037475,7.693159,3,standing
1520163195931,-2.5516202,-2.5899186,7.6452866,3,standing
1520163195934,-2.6090677,-2.6760898,7.6261373,3,standing
1520163195938,-2.5994933,-2.7814097,7.5974135,3,standing
1520163195942,-2.5899186,-2.819708,7.616563,3,standing
1520163195946,-2.5707695,-2.9441774,7.5591154,3,standing
1520163195950,-2.513322,-3.0494976,7.56869,3,standing
1520163195953,-2.4463003,-3.1548176,7.5782647,3,standing
1520163195957,-2.408002,-3.2888615,7.6069884,3,standing
