1519425832588,0.063920945,-0.1065349,-0.05326745,3,walking
1519425832593,0.018643608,-0.1065349,-0.007990118,3,walking
1519425832631,-0.023970352,-0.047940705,-0.015980236,3,walking
1519425832636,-0.026633725,-0.031960472,-0.034623843,3,walking
1519425832640,-0.026633725,-0.031960472,-0.034623843,3,walking
1519425832644,-0.029297099,-0.02130698,-0.05060408,3,walking
1519425832648,-0.031960472,-0.018643608,-0.06658431,3,walking
1519425832653,-0.031960472,-0.023970352,-0.07990117,3,walking
1519425832658,-0.029297099,-0.031960472,-0.08522792,3,walking
1519425832663,-0.026633725,-0.04261396,-0.087891296,3,walking
1519425832668,-0.018643608,-0.055930823,-0.087891296,3,walking
1519425832673,-0.013316862,-0.06658431,-0.08522792,3,walking
1519425832678,-0.0026633726,-0.07191106,-0.08256455,3,walking
1519425832683,0.0,-0.07191106,-0.07990117,3,walking
1519425832688,0.0026633726,-0.063920945,-0.07723781,3,walking
1519425832693,0.0026633726,-0.047940705,-0.07457443,3,walking
1519425832698,0.0,-0.031960472,-0.07191106,3,walking
1519425832703,-0.007990118,-0.015980236,-0.07191106,3,walking
1519425832708,-0.018643608,0.0,-0.07457443,3,walking
1519425832713,-0.029297099,0.007990118,-0.07723781,3,walking
1519425832718,-0.039950587,0.013316862,-0.08256455,3,walking
1519425832723,-0.04261396,0.007990118,-0.08522792,3,walking
1519425832728,-0.039950587,-0.0026633726,-0.08522792,3,walking
1519425832766,0.02130698,0.0,-0.07457443,3,walking
1519425832772,0.045277335,0.02130698,-0.093218036,3,walking
1519425832778,0.058594197,0.031960472,-0.098544784,3,walking
1519425832782,0.069247685,0.039950587,-0.10120816,3,walking
1519425832788,0.08256455,0.045277335,-0.10120816,3,walking
1519425832792,0.09588141,0.045277335,-0.098544784,3,walking
1519425832798,0.10919827,0.04261396,-0.093218036,3,walking
1519425832802,0.122515135,0.034623843,-0.087891296,3,walking
1519425832807,0.13316862,0.023970352,-0.08256455,3,walking
1519425832812,0.14382212,0.01065349,-0.07457443,3,walking
1519425832818,0.15447561,0.0,-0.06658431,3,walking
1519425832822,0.15980235,-0.007990118,-0.061257567,3,walking
1519425832827,0.16779247,-0.01065349,-0.058594197,3,walking
1519425832833,0.17045584,-0.0026633726,-0.058594197,3,walking
1519425832838,0.17311922,0.0026633726,-0.063920945,3,walking
1519425832843,0.17045584,0.015980236,-0.07457443,3,walking
1519425832847,0.16246572,0.026633725,-0.09055467,3,walking
1519425832853,0.15447561,0.034623843,-0.10919827,3,walking
1519425832857,0.14382212,0.039950587,-0.12517852,3,walking
1519425832907,0.063920945,0.023970352,-0.10387153,3,walking
1519425832912,0.061257567,0.018643608,-0.10120816,3,walking
1519425832917,0.069247685,0.018643608,-0.10120816,3,walking
1519425832923,0.07990117,0.02130698,-0.10387153,3,walking
1519425832927,0.09055467,0.018643608,-0.1065349,3,walking
1519425832932,0.10120816,0.015980236,-0.1065349,3,walking
1519425832937,0.1065349,0.01065349,-0.1065349,3,walking
1519425832943,0.111861646,0.005326745,-0.1065349,3,walking
1519425832947,0.10919827,0.0,-0.10120816,3,walking
1519425832952,0.1065349,0.0,-0.09588141,3,walking
1519425832958,0.09588141,0.0,-0.087891296,3,walking
1519425832962,0.07990117,0.0,-0.08256455,3,walking
1519425832967,0.055930823,0.0026633726,-0.07457443,3,walking
1519425832972,0.029297099,0.005326745,-0.07191106,3,walking
1519425832978,0.0026633726,0.007990118,-0.069247685,3,walking
1519425832982,-0.02130698,0.013316862,-0.06658431,3,walking
1519425832987,-0.04261396,0.015980236,-0.06658431,3,walking
1519425832993,-0.058594197,0.015980236,-0.069247685,3,walking
1519425832998,-0.069247685,0.013316862,-0.07191106,3,walking
1519425833045,0.015980236,0.0,-0.08256455,3,walking
1519425833050,0.015980236,0.007990118,-0.08256455,3,walking
1519425833054,0.015980236,0.015980236,-0.07723781,3,walking
1519425833058,0.01065349,0.023970352,-0.07457443,3,walking
1519425833062,0.0,0.031960472,-0.07191106,3,walking
1519425833068,-0.01065349,0.037287217,-0.07457443,3,walking
1519425833072,-0.023970352,0.037287217,-0.07723781,3,walking
1519425833077,-0.034623843,0.037287217,-0.07990117,3,walking
1519425833083,-0.04261396,0.034623843,-0.08522792,3,walking
1519425833088,-0.045277335,0.023970352,-0.09055467,3,walking
1519425833092,-0.039950587,0.01065349,-0.09055467,3,walking
1519425833097,-0.034623843,0.0,-0.09055467,3,walking
1519425833103,-0.023970352,-0.01065349,-0.087891296,3,walking
1519425833107,-0.015980236,-0.018643608,-0.08522792,3,walking
1519425833112,-0.007990118,-0.026633725,-0.07990117,3,walking
1519425833117,-0.0026633726,-0.034623843,-0.07723781,3,walking
1519425833122,0.0,-0.039950587,-0.07191106,3,walking
1519425833127,0.0,-0.039950587,-0.06658431,3,walking
1519425833132,-0.005326745,-0.037287217,-0.058594197,3,walking
1519425833138,-0.018643608,-0.029297099,-0.055930823,3,walking
1519425833184,-0.047940705,-0.039950587,-0.08522792,3,walking
1519425833189,-0.023970352,-0.047940705,-0.09055467,3,walking
1519425833193,-0.0026633726,-0.047940705,-0.093218036,3,walking
1519425833197,0.015980236,-0.04261396,-0.10120816,3,walking
1519425833202,0.034623843,-0.034623843,-0.10919827,3,walking
1519425833207,0.047940705,-0.02130698,-0.117188394,3,walking
1519425833212,0.05326745,-0.0026633726,-0.122515135,3,walking
1519425833217,0.055930823,0.018643608,-0.12784189,3,walking
1519425833222,0.05326745,0.047940705,-0.13050525,3,walking
1519425833228,0.047940705,0.07723781,-0.135832,3,walking
1519425833232,0.039950587,0.10120816,-0.14115874,3,walking
1519425833237,0.031960472,0.117188394,-0.14914887,3,walking
1519425833242,0.023970352,0.13050525,-0.15980235,3,walking
1519425833247,0.018643608,0.13849537,-0.16779247,3,walking
1519425833252,0.015980236,0.14115874,-0.17578259,3,walking
1519425833257,0.018643608,0.14115874,-0.18643607,3,walking
1519425833263,0.023970352,0.135832,-0.1944262,3,walking
1519425833267,0.026633725,0.13050525,-0.20507969,3,walking
1519425833272,0.029297099,0.12784189,-0.21573317,3,walking
1519425833277,0.031960472,0.12784189,-0.22638667,3,walking
1519425833324,0.12784189,0.06658431,-0.23171341,3,walking
1519425833329,0.12784189,0.063920945,-0.22372329,3,walking
1519425833333,0.13316862,0.061257567,-0.2130698,3,walking
1519425833337,0.135832,0.061257567,-0.19975294,3,walking
1519425833342,0.14382212,0.061257567,-0.18643607,3,walking
1519425833347,0.15713897,0.063920945,-0.17045584,3,walking
1519425833353,0.17311922,0.06658431,-0.15447561,3,walking
1519425833357,0.18909945,0.06658431,-0.14115874,3,walking
1519425833362,0.20241632,0.063920945,-0.13050525,3,walking
1519425833367,0.20774306,0.061257567,-0.12517852,3,walking
1519425833372,0.20774306,0.061257567,-0.122515135,3,walking
1519425833377,0.20507969,0.063920945,-0.11985177,3,walking
1519425833382,0.20241632,0.07191106,-0.122515135,3,walking
1519425833387,0.1944262,0.08256455,-0.13050525,3,walking
1519425833392,0.18909945,0.09588141,-0.14382212,3,walking
1519425833397,0.18377271,0.10387153,-0.15980235,3,walking
1519425833402,0.17844597,0.10919827,-0.17578259,3,walking
1519425833408,0.17844597,0.10387153,-0.19176282,3,walking
1519425833412,0.17844597,0.093218036,-0.19708957,3,walking
1519425833417,0.18110934,0.07723781,-0.19975294,3,walking
1519425833453,0.20774306,0.015980236,-0.15713897,3,walking
1519425833458,0.20241632,0.02130698,-0.16246572,3,walking
1519425833462,0.19708957,0.034623843,-0.1651291,3,walking
1519425833467,0.18909945,0.055930823,-0.17045584,3,walking
1519425833472,0.17844597,0.07723781,-0.17578259,3,walking
1519425833477,0.1651291,0.09588141,-0.18377271,3,walking
1519425833482,0.15447561,0.111861646,-0.19176282,3,walking
1519425833487,0.15447561,0.122515135,-0.20241632,3,walking
1519425833492,0.15980235,0.13316862,-0.20774306,3,walking
1519425833497,0.17578259,0.14115874,-0.2130698,3,walking
1519425833502,0.1944262,0.14914887,-0.21839654,3,walking
1519425833507,0.22638667,0.15447561,-0.22905004,3,walking
1519425833512,0.27432737,0.15980235,-0.25568378,3,walking
1519425833517,0.32493144,0.1651291,-0.29829773,3,walking
1519425833522,0.37020877,0.17311922,-0.3595553,3,walking
1519425833527,0.3888524,0.19176282,-0.4261396,3,walking
1519425833533,0.3595553,0.22638667,-0.4847338,3,walking
1519425833537,0.27699074,0.2610105,-0.52734774,3,walking
1519425833542,0.15980235,0.27965412,-0.54865474,3,walking
1519425833547,0.039950587,0.2610105,-0.53800124,3,walking
1519425833584,0.28764424,-0.037287217,-0.16246572,3,walking
1519425833589,0.40216926,-0.05326745,-0.135832,3,walking
1519425833593,0.49805066,-0.058594197,-0.10120816,3,walking
1519425833597,0.5699617,-0.055930823,-0.069247685,3,walking
1519425833602,0.6125757,-0.04261396,-0.039950587,3,walking
1519425833607,0.636546,-0.026633725,-0.015980236,3,walking
1519425833612,0.6392094,-0.005326745,-0.005326745,3,walking
1519425833617,0.63121927,0.01065349,0.0,3,walking
1519425833623,0.6125757,0.02130698,0.0026633726,3,walking
1519425833627,0.58860534,0.029297099,0.0026633726,3,walking
1519425833632,0.55664486,0.034623843,0.0026633726,3,walking
1519425833637,0.51669425,0.04261396,0.005326745,3,walking
1519425833642,0.47408032,0.05326745,0.0026633726,3,walking
1519425833647,0.43412971,0.061257567,-0.0026633726,3,walking
1519425833652,0.39417914,0.069247685,-0.02130698,3,walking
1519425833657,0.35422856,0.07457443,-0.045277335,3,walking
1519425833662,0.3116146,0.07723781,-0.069247685,3,walking
1519425833667,0.26367387,0.07990117,-0.08256455,3,walking
1519425833672,0.21839654,0.07723781,-0.08522792,3,walking
1519425833677,0.18110934,0.063920945,-0.08256455,3,walking
1519425833715,0.045277335,0.039950587,-0.111861646,3,walking
1519425833720,0.026633725,0.045277335,-0.117188394,3,walking
1519425833724,0.026633725,0.045277335,-0.117188394,3,walking
1519425833728,-0.005326745,0.045277335,-0.111861646,3,walking
