1519420543607,0.045277335,-0.034623843,0.005326745,2,sitting
1519420543613,0.04261396,-0.013316862,0.0,2,sitting
1519420543617,0.034623843,0.005326745,-0.01065349,2,sitting
1519420543622,0.018643608,0.023970352,-0.015980236,2,sitting
1519420543627,0.023970352,0.018643608,-0.013316862,2,sitting
1519420543633,0.034623843,0.005326745,-0.013316862,2,sitting
1519420543637,0.045277335,-0.0026633726,-0.015980236,2,sitting
1519420543642,0.05060408,-0.01065349,-0.015980236,2,sitting
1519420543647,0.047940705,-0.015980236,-0.015980236,2,sitting
1519420543652,0.045277335,-0.018643608,-0.015980236,2,sitting
1519420543657,0.039950587,-0.018643608,-0.013316862,2,sitting
1519420543663,0.031960472,-0.015980236,-0.013316862,2,sitting
1519420543667,0.023970352,-0.013316862,-0.013316862,2,sitting
1519420543672,0.018643608,-0.007990118,-0.01065349,2,sitting
1519420543677,0.015980236,-0.007990118,-0.0026633726,2,sitting
1519420543682,0.026633725,-0.01065349,0.005326745,2,sitting
1519420543687,0.045277335,-0.018643608,0.015980236,2,sitting
1519420543692,0.06658431,-0.031960472,0.018643608,2,sitting
1519420543697,0.08256455,-0.04261396,0.013316862,2,sitting
1519420543702,0.08256455,-0.047940705,0.0026633726,2,sitting
1519420543707,0.07457443,-0.045277335,-0.0026633726,2,sitting
1519420543712,0.055930823,-0.034623843,-0.005326745,2,sitting
1519420543717,0.031960472,-0.02130698,-0.0026633726,2,sitting
1519420543729,-0.007990118,0.0,0.0,2,sitting
1519420543733,-0.015980236,0.005326745,0.0,2,sitting
1519420543737,-0.018643608,0.007990118,-0.007990118,2,sitting
1519420543742,-0.007990118,0.005326745,-0.01065349,2,sitting
1519420543747,0.0026633726,0.0,-0.007990118,2,sitting
1519420543752,0.023970352,-0.007990118,-0.005326745,2,sitting
1519420543757,0.045277335,-0.018643608,-0.0026633726,2,sitting
1519420543762,0.063920945,-0.031960472,-0.0026633726,2,sitting
1519420543766,0.07457443,-0.039950587,-0.0026633726,2,sitting
1519420543772,0.07723781,-0.045277335,-0.005326745,2,sitting
1519420543776,0.07990117,-0.045277335,-0.005326745,2,sitting
1519420543782,0.07723781,-0.045277335,-0.005326745,2,sitting
1519420543787,0.07723781,-0.04261396,-0.005326745,2,sitting
1519420543792,0.07723781,-0.039950587,-0.005326745,2,sitting
1519420543796,0.07723781,-0.037287217,-0.005326745,2,sitting
1519420543802,0.07457443,-0.034623843,-0.005326745,2,sitting
1519420543807,0.07723781,-0.031960472,-0.0026633726,2,sitting
1519420543812,0.07723781,-0.029297099,-0.0026633726,2,sitting
1519420543816,0.07723781,-0.026633725,-0.0026633726,2,sitting
1519420543821,0.07723781,-0.023970352,-0.0026633726,2,sitting
1519420543826,0.07191106,-0.018643608,0.0,2,sitting
1519420543832,0.061257567,-0.013316862,0.0,2,sitting
1519420543836,0.05060408,-0.007990118,-0.0026633726,2,sitting
1519420543842,0.039950587,-0.005326745,-0.007990118,2,sitting
1519420543846,0.026633725,-0.0026633726,-0.018643608,2,sitting
1519420543852,0.013316862,-0.0026633726,-0.034623843,2,sitting
1519420543856,0.007990118,-0.007990118,-0.05060408,2,sitting
1519420543862,0.0026633726,-0.013316862,-0.07191106,2,sitting
1519420543866,0.005326745,-0.018643608,-0.08522792,2,sitting
1519420543872,0.015980236,-0.026633725,-0.087891296,2,sitting
1519420543876,0.031960472,-0.031960472,-0.07723781,2,sitting
1519420543882,0.05326745,-0.039950587,-0.055930823,2,sitting
