1519425139148,-7.348475,-0.9430942,11.446387,2,standing
1519425139151,-5.261221,-0.6558574,8.00912,2,standing
1519425139155,-4.935686,-0.6750065,7.5208173,2,standing
1519425139158,-5.0984535,-0.751603,7.741032,2,standing
1519425139162,-5.194199,-0.7994758,7.721883,2,standing
1519425139165,-5.2133484,-0.8856468,7.6740103,2,standing
1519425139169,-5.17505,-0.9718179,7.616563,2,standing
1519425139172,-5.2037735,-1.0101161,7.6261373,2,standing
1519425139176,-5.155901,-1.0579889,7.635712,2,standing
1519425139179,-5.041006,-1.0292653,7.549541,2,standing
1519425139182,-5.041006,-0.99096704,7.587839,2,standing
1519425139186,-5.0314317,-0.93351966,7.6261373,2,standing
1519425139193,-5.002708,-0.83777404,7.702734,2,standing
1519425139197,-5.0505805,-0.8090504,7.875076,2,standing
1519425139201,-4.9452605,-0.751603,7.9037995,2,standing
1519425139204,-4.8973875,-0.6845811,7.961247,2,standing
1519425139208,-4.801642,-0.7420284,7.999545,2,standing
1519425139212,-4.811217,-0.76117754,8.076141,2,standing
1519425139216,-4.8303657,-0.77075213,8.11444,2,standing
1519425139219,-4.8590894,-0.78032666,8.076141,2,standing
1519425139223,-4.887813,-0.7324539,8.056993,2,standing
1519425139227,-4.801642,-0.71330476,8.018694,2,standing
1519425139231,-4.7537694,-0.63670826,8.133589,2,standing
1519425139234,-4.7250457,-0.50266445,8.191036,2,standing
1519425139238,-4.73462,-0.39734426,8.171887,2,standing
1519425139242,-4.8207912,-0.2441513,8.104865,2,standing
1519425139246,-4.868664,-0.13883112,8.018694,2,standing
1519425139249,-4.9452605,-0.023936402,7.9803963,2,standing
1519425139257,-5.0314317,-0.062234644,7.9133744,2,standing
1519425139261,-5.108028,-0.16755481,7.788905,2,standing
1519425139265,-5.2037735,-0.34947145,7.721883,2,standing
1519425139269,-5.232497,-0.61755913,7.6740103,2,standing
1519425139273,-5.2420716,-0.85692316,7.664436,2,standing
1519425139276,-5.2707953,-1.0867126,7.664436,2,standing
1519425139280,-5.194199,-1.3069274,7.6452866,2,standing
1519425139284,-5.1846247,-1.3739494,7.702734,2,standing
1519425139288,-5.146326,-1.383524,7.855927,2,standing
1519425139292,-5.002708,-1.2782038,8.037844,2,standing
1519425139296,-4.926111,-1.0962871,8.143164,2,standing
1519425139300,-4.887813,-0.8760723,8.1623125,2,standing
1519425139303,-4.8207912,-0.69415563,8.277207,2,standing
1519425139307,-4.8207912,-0.56011176,8.315506,2,standing
1519425139311,-4.849515,-0.4835153,8.363379,2,standing
