1519425139286,0.013316862,-0.111861646,-0.1944262,2,standing
1519425139290,0.023970352,-0.08522792,-0.15980235,2,standing
1519425139296,0.039950587,-0.07191106,-0.12517852,2,standing
1519425139299,0.058594197,-0.11985177,-0.17311922,2,standing
1519425139307,0.06658431,-0.21040644,-0.27699074,2,standing
1519425139311,0.06658431,-0.21040644,-0.27699074,2,standing
1519425139316,0.055930823,-0.22638667,-0.29563436,2,standing
1519425139319,0.034623843,-0.22905004,-0.30362448,2,standing
1519425139326,0.015980236,-0.22105992,-0.30895123,2,standing
1519425139331,0.0026633726,-0.21040644,-0.31694132,2,standing
1519425139336,-0.0026633726,-0.20241632,-0.32493144,2,standing
1519425139342,-0.0026633726,-0.20241632,-0.3382483,2,standing
1519425139377,0.22372329,-0.29563436,-0.33292156,2,standing
1519425139382,0.22372329,-0.29563436,-0.33292156,2,standing
1519425139386,0.13849537,-0.22105992,-0.35156518,2,standing
1519425139390,0.13849537,-0.22105992,-0.35156518,2,standing
1519425139396,0.08256455,-0.18909945,-0.3595553,2,standing
1519425139401,0.026633725,-0.1651291,-0.37553552,2,standing
1519425139405,-0.018643608,-0.14382212,-0.39950588,2,standing
1519425139409,-0.061257567,-0.12784189,-0.42880297,2,standing
1519425139419,-0.13050525,-0.10919827,-0.50337744,2,standing
1519425139426,-0.15181224,-0.10919827,-0.53800124,2,standing
1519425139430,-0.15181224,-0.12517852,-0.56729835,2,standing
1519425139435,-0.12784189,-0.15713897,-0.5806152,2,standing
1519425139440,-0.07990117,-0.19176282,-0.5752885,2,standing
1519425139446,-0.015980236,-0.22372329,-0.5539815,2,standing
1519425139450,0.045277335,-0.2423669,-0.52468437,2,standing
1519425139455,0.10919827,-0.24769364,-0.4927239,2,standing
1519425139460,0.15713897,-0.2423669,-0.4660902,2,standing
1519425139465,0.18377271,-0.23171341,-0.4447832,2,standing
1519425139469,0.18110934,-0.22372329,-0.43412971,2,standing
1519425139507,0.058594197,-0.2610105,-0.6605164,2,standing
1519425139512,0.058594197,-0.2610105,-0.6605164,2,standing
1519425139516,0.069247685,-0.24503027,-0.70579374,2,standing
1519425139520,0.07457443,-0.22105992,-0.75107104,2,standing
1519425139525,0.07457443,-0.18909945,-0.793685,2,standing
1519425139529,0.07191106,-0.15980235,-0.83097225,2,standing
1519425139536,0.07191106,-0.135832,-0.8629327,2,standing
1519425139540,0.07723781,-0.11985177,-0.8815763,2,standing
1519425139546,0.093218036,-0.11452502,-0.8842397,2,standing
1519425139549,0.122515135,-0.111861646,-0.8735862,2,standing
1519425139556,0.20774306,-0.10919827,-0.8176554,2,standing
1519425139560,0.20774306,-0.10919827,-0.8176554,2,standing
1519425139564,0.25568378,-0.1065349,-0.7856949,2,standing
1519425139568,0.29829773,-0.10387153,-0.7563978,2,standing
1519425139573,0.32493144,-0.1065349,-0.7324275,2,standing
1519425139578,0.3302582,-0.11452502,-0.71644723,2,standing
1519425139583,0.31427795,-0.122515135,-0.7084571,2,standing
1519425139589,0.28764424,-0.13050525,-0.70313036,2,standing
1519425139593,0.2530204,-0.13316862,-0.6978036,2,standing
1519425139598,0.21573317,-0.12784189,-0.69514024,2,standing
1519425139635,0.09588141,-0.055930823,-0.64453614,2,standing
1519425139640,0.11452502,-0.061257567,-0.6232292,2,standing
1519425139644,0.135832,-0.07990117,-0.59659547,2,standing
1519425139648,0.16246572,-0.10387153,-0.56729835,2,standing
1519425139653,0.18110934,-0.13050525,-0.5300111,2,standing
1519425139658,0.18909945,-0.15181224,-0.48739716,2,standing
1519425139663,0.18377271,-0.1651291,-0.4447832,2,standing
1519425139668,0.16779247,-0.17311922,-0.40216926,2,standing
1519425139673,0.135832,-0.17311922,-0.36221868,2,standing
1519425139678,0.093218036,-0.17311922,-0.3302582,2,standing
1519425139683,0.045277335,-0.16779247,-0.3009611,2,standing
1519425139688,-0.007990118,-0.1651291,-0.27699074,2,standing
1519425139693,-0.063920945,-0.15980235,-0.25568378,2,standing
1519425139698,-0.135832,-0.10387153,-0.16779247,2,standing
1519425139703,-0.17311922,-0.098544784,-0.14914887,2,standing
1519425139708,-0.19975294,-0.09055467,-0.13316862,2,standing
1519425139713,-0.21573317,-0.08522792,-0.117188394,2,standing
1519425139718,-0.22372329,-0.07990117,-0.1065349,2,standing
1519425139723,-0.22638667,-0.07457443,-0.098544784,2,standing
1519425139728,-0.22372329,-0.07191106,-0.09055467,2,standing
1519425139764,-0.20507969,-0.12784189,-0.09588141,2,standing
1519425139770,-0.2130698,-0.12784189,-0.1065349,2,standing
1519425139773,-0.22638667,-0.12784189,-0.117188394,2,standing
1519425139778,-0.2423669,-0.122515135,-0.12517852,2,standing
1519425139783,-0.25568378,-0.111861646,-0.13050525,2,standing
1519425139788,-0.26633725,-0.09588141,-0.135832,2,standing
1519425139793,-0.26633725,-0.07457443,-0.14115874,2,standing
1519425139798,-0.25834712,-0.05326745,-0.14382212,2,standing
1519425139803,-0.23704016,-0.029297099,-0.14115874,2,standing
1519425139808,-0.20774306,-0.005326745,-0.135832,2,standing
1519425139813,-0.17311922,0.013316862,-0.12517852,2,standing
1519425139818,-0.14115874,0.031960472,-0.117188394,2,standing
1519425139823,-0.11985177,0.05060408,-0.10919827,2,standing
1519425139828,-0.111861646,0.061257567,-0.10919827,2,standing
1519425139833,-0.11452502,0.07191106,-0.11452502,2,standing
1519425139838,-0.122515135,0.07457443,-0.13050525,2,standing
1519425139843,-0.13849537,0.07191106,-0.1464855,2,standing
1519425139848,-0.15181224,0.063920945,-0.16246572,2,standing
1519425139853,-0.15447561,0.055930823,-0.16779247,2,standing
1519425139858,-0.14115874,0.05060408,-0.1651291,2,standing
1519425139895,-0.058594197,0.08522792,-0.09588141,2,standing
1519425139900,-0.06658431,0.10387153,-0.09055467,2,standing
1519425139904,-0.07457443,0.122515135,-0.087891296,2,standing
1519425139909,-0.07723781,0.13849537,-0.08256455,2,standing
1519425139913,-0.07723781,0.15713897,-0.07723781,2,standing
1519425139918,-0.07723781,0.17045584,-0.07457443,2,standing
1519425139923,-0.07990117,0.18377271,-0.07191106,2,standing
1519425139928,-0.087891296,0.19176282,-0.07191106,2,standing
