1518852865052,-0.09055467,0.031960472,-0.0026633726,3,standing
1518852865057,-0.05326745,0.026633725,0.0026633726,3,standing
1518852865062,-0.02130698,0.02130698,0.013316862,3,standing
1518852865067,-0.026633725,0.026633725,0.015980236,3,standing
1518852865074,-0.045277335,0.034623843,0.018643608,3,standing
1518852865078,-0.058594197,0.037287217,0.023970352,3,standing
1518852865082,-0.06658431,0.039950587,0.023970352,3,standing
1518852865087,-0.06658431,0.037287217,0.026633725,3,standing
1518852865092,-0.063920945,0.031960472,0.029297099,3,standing
1518852865097,-0.063920945,0.029297099,0.029297099,3,standing
1518852865103,-0.06658431,0.026633725,0.029297099,3,standing
1518852865107,-0.069247685,0.023970352,0.029297099,3,standing
1518852865112,-0.07457443,0.02130698,0.029297099,3,standing
1518852865117,-0.07457443,0.02130698,0.026633725,3,standing
1518852865159,-0.047940705,0.02130698,0.013316862,3,standing
1518852865164,-0.039950587,0.018643608,0.018643608,3,standing
1518852865168,-0.026633725,0.015980236,0.026633725,3,standing
1518852865172,-0.01065349,0.01065349,0.039950587,3,standing
1518852865177,0.007990118,0.007990118,0.05060408,3,standing
1518852865181,0.029297099,0.0026633726,0.061257567,3,standing
1518852865186,0.05060408,0.0,0.06658431,3,standing
1518852865192,0.06658431,0.0,0.07191106,3,standing
1518852865197,0.07723781,-0.0026633726,0.069247685,3,standing
1518852865201,0.07990117,-0.0026633726,0.06658431,3,standing
1518852865206,0.07723781,-0.007990118,0.063920945,3,standing
1518852865211,0.06658431,-0.013316862,0.061257567,3,standing
1518852865218,0.05326745,-0.018643608,0.055930823,3,standing
1518852865222,0.039950587,-0.02130698,0.05060408,3,standing
1518852865226,0.026633725,-0.023970352,0.045277335,3,standing
1518852865231,0.013316862,-0.02130698,0.034623843,3,standing
1518852865236,0.0,-0.015980236,0.026633725,3,standing
1518852865242,-0.005326745,-0.01065349,0.018643608,3,standing
1518852865247,-0.013316862,-0.005326745,0.01065349,3,standing
1518852865252,-0.02130698,0.0,0.0026633726,3,standing
1518852865289,-0.031960472,0.02130698,-0.005326745,3,standing
1518852865294,-0.031960472,0.02130698,-0.0026633726,3,standing
1518852865298,-0.031960472,0.02130698,0.0,3,standing
1518852865302,-0.029297099,0.026633725,0.0,3,standing
1518852865307,-0.026633725,0.029297099,-0.0026633726,3,standing
1518852865312,-0.026633725,0.031960472,-0.0026633726,3,standing
1518852865316,-0.026633725,0.037287217,-0.005326745,3,standing
1518852865322,-0.026633725,0.037287217,-0.005326745,3,standing
1518852865327,-0.026633725,0.04261396,-0.007990118,3,standing
1518852865331,-0.026633725,0.045277335,-0.01065349,3,standing
1518852865336,-0.02130698,0.047940705,-0.015980236,3,standing
1518852865342,-0.018643608,0.05060408,-0.023970352,3,standing
1518852865347,-0.015980236,0.05326745,-0.029297099,3,standing
1518852865351,-0.01065349,0.05326745,-0.037287217,3,standing
1518852865356,-0.01065349,0.05060408,-0.04261396,3,standing
1518852865361,-0.01065349,0.047940705,-0.04261396,3,standing
1518852865366,-0.01065349,0.04261396,-0.04261396,3,standing
1518852865371,-0.005326745,0.037287217,-0.04261396,3,standing
1518852865377,0.0,0.031960472,-0.039950587,3,standing
1518852865381,0.0,0.029297099,-0.04261396,3,standing
1518852865386,0.0026633726,0.029297099,-0.045277335,3,standing
1518852865423,0.01065349,0.031960472,-0.05060408,3,standing
1518852865427,0.015980236,0.026633725,-0.047940705,3,standing
1518852865432,0.018643608,0.023970352,-0.045277335,3,standing
1518852865436,0.023970352,0.018643608,-0.04261396,3,standing
1518852865441,0.023970352,0.015980236,-0.04261396,3,standing
1518852865446,0.023970352,0.015980236,-0.04261396,3,standing
1518852865451,0.023970352,0.015980236,-0.04261396,3,standing
1518852865457,0.02130698,0.015980236,-0.04261396,3,standing
1518852865461,0.015980236,0.015980236,-0.04261396,3,standing
1518852865467,0.01065349,0.018643608,-0.04261396,3,standing
1518852865471,0.0026633726,0.02130698,-0.045277335,3,standing
1518852865477,-0.005326745,0.023970352,-0.047940705,3,standing
1518852865481,-0.013316862,0.023970352,-0.05326745,3,standing
1518852865487,-0.023970352,0.026633725,-0.055930823,3,standing
1518852865491,-0.031960472,0.026633725,-0.061257567,3,standing
1518852865497,-0.04261396,0.029297099,-0.063920945,3,standing
1518852865501,-0.047940705,0.026633725,-0.063920945,3,standing
1518852865507,-0.047940705,0.023970352,-0.063920945,3,standing
1518852865511,-0.045277335,0.023970352,-0.061257567,3,standing
1518852865517,-0.039950587,0.018643608,-0.058594197,3,standing
1518852865555,0.0,0.01065349,-0.02130698,3,standing
1518852865560,-0.005326745,0.015980236,-0.02130698,3,standing
1518852865564,-0.005326745,0.015980236,-0.02130698,3,standing
1518852865568,-0.01065349,0.02130698,-0.023970352,3,standing
1518852865572,-0.015980236,0.023970352,-0.026633725,3,standing
1518852865576,-0.018643608,0.023970352,-0.029297099,3,standing
1518852865582,-0.02130698,0.023970352,-0.029297099,3,standing
1518852865587,-0.02130698,0.023970352,-0.029297099,3,standing
1518852865591,-0.02130698,0.023970352,-0.026633725,3,standing
1518852865596,-0.02130698,0.02130698,-0.026633725,3,standing
1518852865601,-0.018643608,0.02130698,-0.026633725,3,standing
1518852865607,-0.015980236,0.018643608,-0.026633725,3,standing
1518852865612,-0.015980236,0.018643608,-0.02130698,3,standing
1518852865617,-0.013316862,0.015980236,-0.018643608,3,standing
1518852865622,-0.01065349,0.015980236,-0.013316862,3,standing
1518852865627,-0.007990118,0.015980236,-0.007990118,3,standing
1518852865631,-0.007990118,0.018643608,-0.0026633726,3,standing
1518852865637,-0.007990118,0.018643608,0.0026633726,3,standing
1518852865641,-0.007990118,0.015980236,0.007990118,3,standing
1518852865647,-0.007990118,0.015980236,0.013316862,3,standing
1518852865652,-0.005326745,0.013316862,0.015980236,3,standing
1518852865699,0.0,0.013316862,0.026633725,3,standing
1518852865705,-0.005326745,0.013316862,0.026633725,3,standing
1518852865710,-0.013316862,0.01065349,0.023970352,3,standing
1518852865714,-0.013316862,0.01065349,0.023970352,3,standing
1518852865719,-0.034623843,0.0026633726,0.018643608,3,standing
1518852865723,-0.034623843,0.0026633726,0.018643608,3,standing
1518852865727,-0.047940705,0.0,0.013316862,3,standing
1518852865732,-0.058594197,0.0,0.013316862,3,standing
1518852865737,-0.069247685,-0.005326745,0.01065349,3,standing
1518852865742,-0.07457443,-0.01065349,0.013316862,3,standing
1518852865746,-0.07723781,-0.015980236,0.015980236,3,standing
